Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-APR-2026|GBSJ01X5SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1711500000|0|0|0|0|1711500000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|GENI01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2348300000|0|0|0|0|2348300000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|GESM01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|3300000000|0|0|0|0|3300000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|GESM05XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2000000000|0|0|0|0|2000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|HAFI02X3SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1747900000|0|0|0|0|1747900000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|HASN01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2877000000|0|0|0|0|2877000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|HASN01X3SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1817000000|0|0|0|0|1817000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|HBKS01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|605000000|0|0|0|0|605000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|HERA01XXSCFS|SUKUK CROWD FUNDING||1|0|1000000|0|0|477000000|0|0|0|150000000|628000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|HTSI01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1430000000|0|0|0|0|1430000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|IDTC01X6SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1937700000|0|0|0|0|1937700000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|IIGN04X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1277500000|0|0|222500000|0|1500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|IIGN04X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2000000000|0|0|0|0|2000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|INKN01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|630211750|0|0|0|0|630211750|0|0|0|0|0|0|0|0|0|0
30-APR-2026|IOTE01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|500000000|0|0|0|0|500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|JCAF01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|466500000|0|0|0|0|466500000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|JCAF01X4SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|904500000|0|0|0|0|904500000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|JSAJ01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|346200000|0|0|0|0|346200000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|KAFA01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1900000000|0|0|0|0|1900000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|KAKI02X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|166000000|659000000|0|0|0|0|825000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|KART01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1825000000|0|0|0|0|1825000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|KASR01X4SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2838000000|0|0|0|0|2838000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|KASR01X5SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|5335000000|0|0|0|0|5335000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|KEGA01X3SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1000000000|0|0|0|0|1000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|KEGA01X4SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2000000000|0|0|0|0|2000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|KKTS01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|4000000000|0|0|0|0|4000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|KRDK03XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|4000000000|0|0|0|0|4000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|KTSS01X2SCFS|SUKUK CROWD FUNDING||1|0|249300000|0|0|1519400000|0|0|0|0|1768700000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|KTSS01X3SCFS|SUKUK CROWD FUNDING||1|0|274600000|0|0|956700000|0|0|0|0|1231300000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|KWII01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|700000000|0|0|0|0|700000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|LACL01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2154000000|0|0|0|0|2154000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MAKI01X4SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|120308763|0|0|0|0|120308763|0|0|0|0|96391237|0|0|0|0|96391237
30-APR-2026|MAKI01X5SCFS|SUKUK CROWD FUNDING||1|0|8000000|0|0|414000000|0|0|0|0|422000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MAKI01X6SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1384900000|0|0|0|0|1384900000|0|0|0|0|400000000|0|0|0|0|400000000
30-APR-2026|MAKI01X7SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|504900000|0|0|0|0|504900000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MASE01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1400000000|0|0|0|0|1400000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MBGN01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1967800000|0|0|0|0|1967800000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MCBI01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|845000000|0|0|0|0|845000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|METS01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1690000000|0|0|10000000|0|1700000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|METS01X2SCFS|SUKUK CROWD FUNDING||1|0|704000000|0|0|596000000|0|0|0|0|1300000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MGLP02X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|380120000|1319880000|0|0|0|0|1700000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MIKS01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|554090830|0|0|0|0|554090830|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MIKS01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|523000000|0|0|0|0|523000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MIPA01X3SCFS|SUKUK CROWD FUNDING||1|0|497500000|0|0|1502500000|0|0|0|0|2000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MIPA01X4SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1313000000|0|0|0|0|1313000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MIRK01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2300000000|0|0|0|0|2300000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MTGG01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|741500000|0|0|0|0|741500000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MTKZ01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|378400000|0|0|0|0|378400000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|MXIN01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|59800000|0|0|0|0|59800000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|NHRI01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|571000000|0|0|0|0|571000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|NIFA01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1000000000|0|0|0|0|1000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|NSFR01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|3000000000|0|0|0|0|3000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|NSIN01X3SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2690000000|0|0|0|0|2690000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ODAC01XXSCFS|SUKUK CROWD FUNDING||1|0|411800000|0|0|1388200000|0|0|0|0|1800000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|OSAA01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|4000000000|0|0|0|0|4000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|OSAA01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1000000000|0|0|0|0|1000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PARS01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|3150000000|0|0|0|0|3150000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PBUT01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1223500000|0|0|0|0|1223500000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PBUT05XXSCFS|SUKUK CROWD FUNDING||1|0|43058310|0|0|608241690|0|0|0|0|651300000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PBUT07XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|239000000|0|0|0|0|239000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PCKI01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1600000000|0|0|0|0|1600000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PLAR01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|4000000000|0|0|0|0|4000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PMBA01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|3800000000|0|0|0|0|3800000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PMBA01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2828200000|0|0|0|0|2828200000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PNCA01XXSCFS|SUKUK CROWD FUNDING||1|0|3000000000|0|0|7000000000|0|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PORI01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|3509863151|0|0|0|0|3509863151|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PUMA01X3SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2657000000|0|0|0|0|2657000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|PUMA01X4SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1596800000|0|0|0|0|1596800000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RSAA01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1570000000|0|0|0|0|1570000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RTAN01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1369272000|0|0|0|0|1369272000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RTAN01X3SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1345500000|0|0|0|0|1345500000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RTAN01X4SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1456000000|0|0|0|0|1456000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RUKI02X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|571168189|0|0|85967518|0|657135707|0|0|0|0|0|0|0|0|0|0
30-APR-2026|RZQN01X3SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|527000000|0|0|0|0|527000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SABG01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|4387000000|0|0|0|0|4387000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SALA01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|794645195|0|0|0|0|794645195|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SDMJ01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1658300000|0|0|0|0|1658300000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SESH01XXSCFS|SUKUK CROWD FUNDING||1|0|100000000|0|0|4227200000|0|0|0|0|4327200000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SHAI04XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2403000000|0|0|0|0|2403000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SHAI05XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2515000000|0|0|0|0|2515000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SHAI06XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2510000000|0|0|0|0|2510000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SHAI07XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2400000000|0|0|0|0|2400000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SISI01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|4000000000|0|0|0|0|4000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SISI01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|4900000000|0|0|0|0|4900000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SJIN01X1SCFS|SUKUK CROWD FUNDING||1|0|1500000000|0|0|2000000000|0|0|0|0|3500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SJKN01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1265000000|0|0|0|0|1265000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SKHS01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1402850000|0|0|0|0|1402850000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SKRA01X4SCFS|SUKUK CROWD FUNDING||1|0|2000000000|0|0|1760000000|0|0|0|0|3760000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SKRA01X5SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|3260000000|0|0|0|0|3260000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SLKI01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1707650000|0|0|0|0|1707650000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SLNI01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|3152000000|0|0|0|0|3152000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SMFK01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1897400000|0|0|0|0|1897400000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SMIX04X5SCFS|SUKUK CROWD FUNDING||1|0|1740105|0|0|303195855|0|0|52203143|0|357139103|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SMPP01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2552750000|0|0|0|0|2552750000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SMSS02XXSCFS|SUKUK CROWD FUNDING||1|0|4800000|0|0|1495200000|0|0|0|0|1500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SMSS03XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1500000000|0|0|0|0|1500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SNKA01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1000000000|0|0|0|0|1000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SNTR01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1364600000|0|0|0|0|1364600000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SPDN01X3SCFS|SUKUK CROWD FUNDING||1|0|15000000|0|0|1185000000|0|0|0|0|1200000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SPTK01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2232800000|0|0|0|0|2232800000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SQDA01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1094000000|0|0|0|0|1094000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SQPS01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1521000000|0|0|0|0|1521000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SRBR01X1SCFS|SUKUK CROWD FUNDING||1|0|50000000|0|0|322200000|0|0|0|627800000|1000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SRMS01X1SCFS|SUKUK CROWD FUNDING||1|0|2500000000|0|0|1639700000|0|0|0|0|4139700000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SRTM01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|253773056|0|0|0|0|253773056|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SSIB01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2017450000|0|0|0|0|2017450000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SSSK01XXSCFS|SUKUK CROWD FUNDING||1|0|1100000000|0|0|1587600000|0|0|0|0|2687600000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SSUG01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2021000000|0|0|0|0|2021000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|STER01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2433500000|0|0|0|0|2433500000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|STRK01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1083500000|0|0|0|0|1083500000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SYAF01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|700000000|0|0|0|0|700000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|SZDH01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2523700000|0|0|0|0|2523700000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TBCL01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|441031839|0|0|0|0|441031839|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TBDI01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1250000000|0|0|0|0|1250000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TBPA01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|4000000000|0|0|0|0|4000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TEMU02X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|138100000|0|0|0|1061900000|1200000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TERA01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|100000000|0|0|0|0|100000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TIHA01XXSCFS|SUKUK CROWD FUNDING||1|0|304299468|0|0|69270536|0|0|0|0|373570004|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TMRI01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1040000000|0|0|0|0|1040000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TMRI01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|472678500|0|0|0|0|472678500|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TRJY01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1126700000|0|0|0|0|1126700000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|TSMO01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1294372603|0|0|0|0|1294372603|0|0|0|0|0|0|0|0|0|0
30-APR-2026|VIRR01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|207050000|0|0|0|0|207050000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WHFM01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2324000000|0|0|0|0|2324000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WIBI01X1SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|2900000000|0|0|0|0|2900000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WIBI01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|3200000000|0|0|0|0|3200000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|WRYD01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1440000000|0|0|0|0|1440000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ZAMD01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|3000000000|0|0|0|0|3000000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ZIHN01XXSCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1295000000|0|0|0|0|1295000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ZMAS01X2SCFS|SUKUK CROWD FUNDING||1|0|0|0|0|1500000000|0|0|0|0|1500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AADIBQCQ6A|STRUCTURED WARRANT|210000000|101|0|0|0|0|179300|0|209820700|0|0|210000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AADIDRCN6A|STRUCTURED WARRANT|100000000|185|0|0|0|0|86000|0|99914000|0|0|100000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AADIHDCK6A|STRUCTURED WARRANT|150000000|220|0|0|0|0|17700|0|149982300|0|0|150000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AADIHDCX6A|STRUCTURED WARRANT|190000000|117|0|0|0|0|501500|0|189498500|0|0|190000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AADIYUCK6A|STRUCTURED WARRANT|100000000|500|0|0|0|0|700|0|99999300|0|0|100000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AADIZPCQ6A|STRUCTURED WARRANT|500000000|96|0|0|0|0|2973600|0|497026400|0|0|500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AADIZPCZ6A|STRUCTURED WARRANT|500000000|41|0|0|0|0|22695100|0|477304900|0|0|500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ACESBQCK6A|STRUCTURED WARRANT|240000000|2|0|0|0|0|142174700|0|97825300|0|0|240000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ACESBQCN6A|STRUCTURED WARRANT|280000000|23|0|0|0|0|2800|0|279997200|0|0|280000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ACESDRCU6A|STRUCTURED WARRANT|300000000|9|0|0|0|0|619300|0|299380700|0|0|300000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ACESHDCN6A|STRUCTURED WARRANT|220000000|16|0|0|0|0|3100|0|219996900|0|0|220000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ACESHDCZ6A|STRUCTURED WARRANT|400000000|21|0|0|0|0|10000|0|399990000|0|0|400000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ACESZPCJ6A|STRUCTURED WARRANT|200000000|1|0|0|0|0|11356600|0|188643400|0|0|200000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ACESZPCU6A|STRUCTURED WARRANT|500000000|13|0|0|0|0|1006400|0|498993600|0|0|500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADMRBQCU6A|STRUCTURED WARRANT|130000000|20|0|0|0|0|767800|0|129232200|0|0|130000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADMRDRCQ6B|STRUCTURED WARRANT|300000000|15|0|0|0|0|764100|0|299235900|0|0|300000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADMRHDCJ6A|STRUCTURED WARRANT|200000000|181|0|0|0|0|400|0|199999600|0|0|200000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADMRHDCQ6A|STRUCTURED WARRANT|190000000|88|0|0|0|0|708400|0|189291600|0|0|190000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADMRYUCV6A|STRUCTURED WARRANT|200000000|220|0|0|0|0|24400|0|199975600|0|0|200000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADMRZPCQ6A|STRUCTURED WARRANT|500000000|75|0|0|0|0|5617000|0|494383000|0|0|500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADMRZPCX6A|STRUCTURED WARRANT|500000000|38|0|0|0|0|449300|0|499550700|0|0|500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADROBQCJ6A|STRUCTURED WARRANT|90000000|68|0|0|0|0|700|0|89999300|0|0|90000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADROBQCK6A|STRUCTURED WARRANT|200000000|22|0|0|0|0|634000|0|199366000|0|0|200000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADROBQCM6A|STRUCTURED WARRANT|180000000|16|0|0|0|0|319900|0|179680100|0|0|180000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADROBQCN6A|STRUCTURED WARRANT|90000000|108|0|0|0|0|3300|0|89996700|0|0|90000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADRODRCM6A|STRUCTURED WARRANT|100000000|226|0|0|0|0|76900|0|99923100|0|0|100000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADRODRCQ6B|STRUCTURED WARRANT|300000000|20|0|0|0|0|478600|0|299521400|0|0|300000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADROHDCN6A|STRUCTURED WARRANT|180000000|124|0|0|0|0|72400|0|179927600|0|0|180000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADROYUCV6A|STRUCTURED WARRANT|200000000|167|0|0|0|0|119300|0|199880700|0|0|200000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADROZPCK6A|STRUCTURED WARRANT|700000000|132|0|0|0|0|17300|0|699982700|0|0|700000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|ADROZPCU6A|STRUCTURED WARRANT|500000000|84|0|0|0|0|10116300|0|489883700|0|0|500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AKRABQCU6A|STRUCTURED WARRANT|240000000|33|0|0|0|0|19600|0|239980400|0|0|240000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AKRADRCQ6B|STRUCTURED WARRANT|300000000|29|0|0|0|0|662100|0|299337900|0|0|300000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AKRAHDCZ6A|STRUCTURED WARRANT|380000000|42|0|0|0|0|2600|0|379997400|0|0|380000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AKRAZPCJ6A|STRUCTURED WARRANT|200000000|38|0|0|0|0|400|0|199999600|0|0|200000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AKRAZPCM6A|STRUCTURED WARRANT|500000000|43|0|0|0|0|428000|0|499572000|0|0|500000000|0|0|0|0|0|0|0|0|0|0
30-APR-2026|AKRAZPCZ6A|STRUCTURED WARRANT|500000000|39|0|0|0|0|31300|0|499968700|0|0|500000000|0|0|0|0|0|0|0|0|0|0
